Data as of,State,Place of Death,Start week,End Week,COVID19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID19 Deaths",Footnote
12/2/2020,United States,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,160790,773156,179028,90937,4156,252886,
12/2/2020,United States,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,8467,156770,7920,2731,248,13894,
12/2/2020,United States,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,230,7515,164,63,13,344,
12/2/2020,United States,Decedent's Home,2/1/2020,11/28/2020,14082,894696,17130,3080,1473,28769,
12/2/2020,United States,Hospice Facility,2/1/2020,11/28/2020,7426,163594,11881,3502,323,16120,
12/2/2020,United States,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,53872,455363,28910,12423,538,70880,
12/2/2020,United States,Other,2/1/2020,11/28/2020,4568,180348,4020,1169,100,7503,
12/2/2020,United States,Place of Death Unknown,2/1/2020,11/28/2020,135,3772,95,38,1,192,
12/2/2020,Alabama,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,3325,15063,3221,1298,73,5317,
12/2/2020,Alabama,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,133,3652,79,15,,206,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Alabama,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,70,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Alabama,Decedent's Home,2/1/2020,11/28/2020,232,19913,169,34,14,380,
12/2/2020,Alabama,Hospice Facility,2/1/2020,11/28/2020,46,1861,138,20,,167,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Alabama,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,695,5903,232,79,,850,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Alabama,Other,2/1/2020,11/28/2020,20,2751,28,,,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Alabama,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Alaska,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,76,1152,128,46,,163,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Alaska,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,,239,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Alaska,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Alaska,Decedent's Home,2/1/2020,11/28/2020,11,1549,25,,0,31,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Alaska,Hospice Facility,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Alaska,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,,372,11,0,,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Alaska,Other,2/1/2020,11/28/2020,,355,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Alaska,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Arizona,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,3786,14898,4222,2535,82,5555,
12/2/2020,Arizona,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,152,3104,141,51,,246,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Arizona,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,22,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Arizona,Decedent's Home,2/1/2020,11/28/2020,411,21321,598,147,12,874,
12/2/2020,Arizona,Hospice Facility,2/1/2020,11/28/2020,394,5085,455,152,15,712,
12/2/2020,Arizona,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,562,3543,351,203,,712,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Arizona,Other,2/1/2020,11/28/2020,465,12641,424,149,,741,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Arizona,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Arkansas,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,1433,8225,1845,789,51,2539,
12/2/2020,Arkansas,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,93,2261,106,24,11,186,
12/2/2020,Arkansas,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,78,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Arkansas,Decedent's Home,2/1/2020,11/28/2020,106,9928,183,26,13,275,
12/2/2020,Arkansas,Hospice Facility,2/1/2020,11/28/2020,81,2762,225,50,,259,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Arkansas,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,707,4780,340,194,,856,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Arkansas,Other,2/1/2020,11/28/2020,30,1784,28,,0,53,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Arkansas,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,California,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,13842,75246,19439,8952,493,24820,
12/2/2020,California,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,633,14498,871,241,22,1285,
12/2/2020,California,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,100,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,California,Decedent's Home,2/1/2020,11/28/2020,1089,96619,1747,263,34,2607,
12/2/2020,California,Hospice Facility,2/1/2020,11/28/2020,35,3416,125,16,,145,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,California,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,2450,32869,1968,757,24,3685,
12/2/2020,California,Other,2/1/2020,11/28/2020,449,24267,446,105,,799,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,California,Place of Death Unknown,2/1/2020,11/28/2020,,,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Colorado,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,1380,8442,1740,893,45,2269,
12/2/2020,Colorado,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,49,1491,77,25,,106,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Colorado,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,38,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Colorado,Decedent's Home,2/1/2020,11/28/2020,212,13569,344,58,23,521,
12/2/2020,Colorado,Hospice Facility,2/1/2020,11/28/2020,47,2846,152,24,,179,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Colorado,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,979,8394,627,329,19,1294,
12/2/2020,Colorado,Other,2/1/2020,11/28/2020,39,2400,56,11,0,84,
12/2/2020,Colorado,Place of Death Unknown,2/1/2020,11/28/2020,0,12,0,0,0,0,
12/2/2020,Connecticut,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,2334,9236,1520,744,54,3161,
12/2/2020,Connecticut,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,131,1664,65,19,,179,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Connecticut,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,204,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Connecticut,Decedent's Home,2/1/2020,11/28/2020,134,7960,102,10,,230,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Connecticut,Hospice Facility,2/1/2020,11/28/2020,45,889,43,15,0,73,
12/2/2020,Connecticut,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,1833,6395,418,205,12,2058,
12/2/2020,Connecticut,Other,2/1/2020,11/28/2020,121,1587,23,,0,136,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Connecticut,Place of Death Unknown,2/1/2020,11/28/2020,0,85,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Delaware,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,347,2012,424,196,,584,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Delaware,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,13,429,16,,,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Delaware,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Delaware,Decedent's Home,2/1/2020,11/28/2020,34,3285,31,,,60,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Delaware,Hospice Facility,2/1/2020,11/28/2020,,773,18,,,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Delaware,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,256,1355,87,47,,297,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Delaware,Other,2/1/2020,11/28/2020,,518,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Delaware,Place of Death Unknown,2/1/2020,11/28/2020,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,District of Columbia,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,655,3024,905,630,,939,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,District of Columbia,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,32,362,33,29,0,36,
12/2/2020,District of Columbia,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,District of Columbia,Decedent's Home,2/1/2020,11/28/2020,43,1419,51,34,0,60,
12/2/2020,District of Columbia,Hospice Facility,2/1/2020,11/28/2020,26,204,25,21,0,30,
12/2/2020,District of Columbia,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,60,479,70,56,0,74,
12/2/2020,District of Columbia,Other,2/1/2020,11/28/2020,11,388,13,10,,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,District of Columbia,Place of Death Unknown,2/1/2020,11/28/2020,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Florida,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,12348,55582,13809,7577,241,18797,
12/2/2020,Florida,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,588,12424,537,219,10,916,
12/2/2020,Florida,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,172,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Florida,Decedent's Home,2/1/2020,11/28/2020,686,57964,1133,267,29,1581,
12/2/2020,Florida,Hospice Facility,2/1/2020,11/28/2020,2293,34361,3167,1124,54,4388,
12/2/2020,Florida,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,1113,17542,851,306,,1662,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Florida,Other,2/1/2020,11/28/2020,634,19249,752,269,,1123,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Florida,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Georgia,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,5347,23608,5339,3018,90,7754,
12/2/2020,Georgia,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,346,7413,268,101,,521,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Georgia,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,17,719,16,,,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Georgia,Decedent's Home,2/1/2020,11/28/2020,382,26869,426,109,,706,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Georgia,Hospice Facility,2/1/2020,11/28/2020,345,5727,463,135,,680,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Georgia,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,1236,10981,617,310,,1546,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Georgia,Other,2/1/2020,11/28/2020,64,4764,56,17,,104,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Georgia,Place of Death Unknown,2/1/2020,11/28/2020,0,13,0,0,0,0,
12/2/2020,Hawaii,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,219,2437,430,125,14,538,
12/2/2020,Hawaii,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,11,730,37,,0,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Hawaii,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,387,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Hawaii,Decedent's Home,2/1/2020,11/28/2020,23,3696,85,,,103,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Hawaii,Hospice Facility,2/1/2020,11/28/2020,0,563,23,0,,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Hawaii,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,42,901,48,,,87,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Hawaii,Other,2/1/2020,11/28/2020,,1083,24,,,33,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Hawaii,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Idaho,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,447,2842,504,247,15,718,
12/2/2020,Idaho,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,17,448,17,,,31,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Idaho,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,17,0,0,0,0,
12/2/2020,Idaho,Decedent's Home,2/1/2020,11/28/2020,123,5530,119,38,,208,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Idaho,Hospice Facility,2/1/2020,11/28/2020,,510,25,,,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Idaho,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,305,3043,159,70,,397,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Idaho,Other,2/1/2020,11/28/2020,10,748,14,,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Idaho,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Illinois,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,7274,30808,7813,4376,121,10827,
12/2/2020,Illinois,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,408,7342,345,129,,633,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Illinois,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,13,248,,,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Illinois,Decedent's Home,2/1/2020,11/28/2020,540,34276,665,110,18,1113,
12/2/2020,Illinois,Hospice Facility,2/1/2020,11/28/2020,253,4005,340,136,,466,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Illinois,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,2199,18998,1194,498,25,2920,
12/2/2020,Illinois,Other,2/1/2020,11/28/2020,269,7058,166,59,,379,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Illinois,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Indiana,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,2873,17364,4050,1861,91,5148,
12/2/2020,Indiana,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,84,2403,104,32,,159,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Indiana,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,50,0,0,0,0,
12/2/2020,Indiana,Decedent's Home,2/1/2020,11/28/2020,222,20469,481,58,13,658,
12/2/2020,Indiana,Hospice Facility,2/1/2020,11/28/2020,91,2445,219,62,,255,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Indiana,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,2053,15035,953,367,19,2658,
12/2/2020,Indiana,Other,2/1/2020,11/28/2020,32,2942,45,,,77,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Indiana,Place of Death Unknown,2/1/2020,11/28/2020,0,13,0,0,0,0,
12/2/2020,Iowa,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,1262,6792,1336,629,41,2010,
12/2/2020,Iowa,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,52,1258,41,,,87,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Iowa,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,36,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Iowa,Decedent's Home,2/1/2020,11/28/2020,131,7672,182,25,,297,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Iowa,Hospice Facility,2/1/2020,11/28/2020,58,2361,182,13,10,237,
12/2/2020,Iowa,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,1124,8441,427,147,23,1427,
12/2/2020,Iowa,Other,2/1/2020,11/28/2020,14,777,12,,0,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Iowa,Place of Death Unknown,2/1/2020,11/28/2020,,,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Kansas,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,950,6213,1225,534,51,1691,
12/2/2020,Kansas,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,44,959,41,13,,74,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Kansas,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,23,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Kansas,Decedent's Home,2/1/2020,11/28/2020,113,7803,157,21,13,262,
12/2/2020,Kansas,Hospice Facility,2/1/2020,11/28/2020,18,1228,90,,,106,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Kansas,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,536,6309,292,117,18,729,
12/2/2020,Kansas,Other,2/1/2020,11/28/2020,13,1293,22,,0,33,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Kansas,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
