Data as of,State,Place of Death,Start week,End Week,COVID19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID19 Deaths",Footnote
12/2/2020,Kentucky,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,1409,13059,2908,847,68,3536,
12/2/2020,Kentucky,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,80,3225,113,21,,176,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Kentucky,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,59,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Kentucky,Decedent's Home,2/1/2020,11/28/2020,98,14179,331,32,17,414,
12/2/2020,Kentucky,Hospice Facility,2/1/2020,11/28/2020,76,3234,180,17,12,251,
12/2/2020,Kentucky,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,473,6086,329,83,,721,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Kentucky,Other,2/1/2020,11/28/2020,11,2009,29,,0,37,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Kentucky,Place of Death Unknown,2/1/2020,11/28/2020,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Louisiana,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,3969,13666,3180,2096,58,5106,
12/2/2020,Louisiana,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,251,2782,213,115,,352,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Louisiana,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,38,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Louisiana,Decedent's Home,2/1/2020,11/28/2020,311,16092,296,90,,526,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Louisiana,Hospice Facility,2/1/2020,11/28/2020,206,2119,166,106,,268,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Louisiana,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,781,6799,498,303,,977,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Louisiana,Other,2/1/2020,11/28/2020,54,2721,55,15,,95,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Louisiana,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Maine,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,101,2749,443,35,22,531,
12/2/2020,Maine,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,,371,25,,,28,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Maine,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Maine,Decedent's Home,2/1/2020,11/28/2020,15,4724,120,,,133,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Maine,Hospice Facility,2/1/2020,11/28/2020,0,1369,40,0,,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Maine,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,95,2698,153,11,,240,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Maine,Other,2/1/2020,11/28/2020,,775,11,0,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Maine,Place of Death Unknown,2/1/2020,11/28/2020,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Maryland,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,2686,12083,2864,1330,93,4300,
12/2/2020,Maryland,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,196,3221,140,28,,310,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Maryland,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,56,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Maryland,Decedent's Home,2/1/2020,11/28/2020,220,15755,273,39,,462,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Maryland,Hospice Facility,2/1/2020,11/28/2020,385,4866,544,144,12,796,
12/2/2020,Maryland,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,1182,7390,516,218,13,1491,
12/2/2020,Maryland,Other,2/1/2020,11/28/2020,176,4847,130,31,,276,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Maryland,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Massachusetts,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,4201,17642,4218,2207,116,6326,
12/2/2020,Massachusetts,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,193,3687,170,49,,320,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Massachusetts,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,430,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Massachusetts,Decedent's Home,2/1/2020,11/28/2020,237,16030,331,54,18,531,
12/2/2020,Massachusetts,Hospice Facility,2/1/2020,11/28/2020,42,2478,142,26,11,169,
12/2/2020,Massachusetts,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,3624,12820,1218,700,15,4155,
12/2/2020,Massachusetts,Other,2/1/2020,11/28/2020,252,3444,96,31,,318,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Massachusetts,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Michigan,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,5512,26342,6308,3229,182,8767,
12/2/2020,Michigan,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,315,5143,341,123,12,545,
12/2/2020,Michigan,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,122,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Michigan,Decedent's Home,2/1/2020,11/28/2020,451,33337,541,115,18,895,
12/2/2020,Michigan,Hospice Facility,2/1/2020,11/28/2020,214,7096,218,43,,392,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Michigan,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,1117,13302,663,220,27,1585,
12/2/2020,Michigan,Other,2/1/2020,11/28/2020,66,2244,65,27,,108,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Michigan,Place of Death Unknown,2/1/2020,11/28/2020,71,3197,48,13,,106,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Minnesota,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,1320,9507,1797,708,77,2485,
12/2/2020,Minnesota,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,50,1409,59,13,,97,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Minnesota,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,38,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Minnesota,Decedent's Home,2/1/2020,11/28/2020,241,13686,381,44,13,591,
12/2/2020,Minnesota,Hospice Facility,2/1/2020,11/28/2020,18,1311,54,,,71,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Minnesota,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,1673,12763,797,277,27,2220,
12/2/2020,Minnesota,Other,2/1/2020,11/28/2020,51,2157,57,10,,99,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Minnesota,Place of Death Unknown,2/1/2020,11/28/2020,0,25,0,0,0,0,
12/2/2020,Mississippi,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,2660,10199,3045,1637,41,4104,
12/2/2020,Mississippi,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,157,2639,159,52,,270,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Mississippi,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,66,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Mississippi,Decedent's Home,2/1/2020,11/28/2020,203,10552,191,36,,367,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Mississippi,Hospice Facility,2/1/2020,11/28/2020,18,1383,97,,,109,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Mississippi,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,562,4186,281,142,,702,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Mississippi,Other,2/1/2020,11/28/2020,20,1940,14,,0,31,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Mississippi,Place of Death Unknown,2/1/2020,11/28/2020,,,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Missouri,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,2555,16499,3089,1329,123,4436,
12/2/2020,Missouri,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,98,3235,115,25,10,198,
12/2/2020,Missouri,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,47,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Missouri,Decedent's Home,2/1/2020,11/28/2020,198,19758,325,48,14,489,
12/2/2020,Missouri,Hospice Facility,2/1/2020,11/28/2020,28,2237,78,,12,111,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Missouri,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,1392,13381,647,244,19,1814,
12/2/2020,Missouri,Other,2/1/2020,11/28/2020,26,2841,34,,,55,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Missouri,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Montana,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,379,2549,468,227,19,639,
12/2/2020,Montana,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,15,328,15,,0,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Montana,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,13,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Montana,Decedent's Home,2/1/2020,11/28/2020,47,3310,62,,,105,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Montana,Hospice Facility,2/1/2020,11/28/2020,,367,22,,,25,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Montana,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,171,2174,84,30,12,237,
12/2/2020,Montana,Other,2/1/2020,11/28/2020,,518,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Montana,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Nebraska,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,725,4243,850,367,17,1225,
12/2/2020,Nebraska,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,32,833,32,,,61,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Nebraska,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,10,0,0,0,0,
12/2/2020,Nebraska,Decedent's Home,2/1/2020,11/28/2020,77,4376,124,13,,190,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Nebraska,Hospice Facility,2/1/2020,11/28/2020,,363,23,,,25,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Nebraska,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,267,3812,224,70,,426,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Nebraska,Other,2/1/2020,11/28/2020,55,1629,34,,,86,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Nebraska,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Nevada,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,1496,7688,2259,1237,26,2544,
12/2/2020,Nevada,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,63,2076,93,36,,124,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Nevada,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Nevada,Decedent's Home,2/1/2020,11/28/2020,111,8354,106,29,,197,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Nevada,Hospice Facility,2/1/2020,11/28/2020,231,4131,227,141,,319,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Nevada,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,36,555,45,25,0,56,
12/2/2020,Nevada,Other,2/1/2020,11/28/2020,27,1389,49,19,0,57,
12/2/2020,Nevada,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,New Hampshire,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,190,2715,389,101,28,504,
12/2/2020,New Hampshire,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,,433,14,0,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Hampshire,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,17,0,0,0,0,
12/2/2020,New Hampshire,Decedent's Home,2/1/2020,11/28/2020,,4034,66,,,75,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Hampshire,Hospice Facility,2/1/2020,11/28/2020,,423,15,,0,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Hampshire,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,291,2706,145,24,,413,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Hampshire,Other,2/1/2020,11/28/2020,10,680,12,,0,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Hampshire,Place of Death Unknown,2/1/2020,11/28/2020,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Jersey,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,9348,27507,7857,5458,83,11821,
12/2/2020,New Jersey,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,468,4182,298,144,,625,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Jersey,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,23,275,11,,0,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Jersey,Decedent's Home,2/1/2020,11/28/2020,710,23504,407,131,14,998,
12/2/2020,New Jersey,Hospice Facility,2/1/2020,11/28/2020,311,2573,214,126,,402,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Jersey,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,3966,16565,2067,1329,14,4717,
12/2/2020,New Jersey,Other,2/1/2020,11/28/2020,227,3836,128,76,,282,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Jersey,Place of Death Unknown,2/1/2020,11/28/2020,,,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Mexico,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,793,4062,988,478,17,1319,
12/2/2020,New Mexico,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,45,719,46,21,,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Mexico,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,17,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Mexico,Decedent's Home,2/1/2020,11/28/2020,97,7257,155,31,12,233,
12/2/2020,New Mexico,Hospice Facility,2/1/2020,11/28/2020,,503,38,,0,39,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Mexico,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,258,2596,138,48,0,348,
12/2/2020,New Mexico,Other,2/1/2020,11/28/2020,23,1433,21,,0,37,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New Mexico,Place of Death Unknown,2/1/2020,11/28/2020,,,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New York,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,7611,29963,8100,4348,122,11482,
12/2/2020,New York,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,364,5408,353,120,,603,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New York,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,24,509,13,,,31,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New York,Decedent's Home,2/1/2020,11/28/2020,599,31061,748,161,39,1215,
12/2/2020,New York,Hospice Facility,2/1/2020,11/28/2020,463,6381,692,302,17,866,
12/2/2020,New York,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,3290,21455,2212,926,34,4607,
12/2/2020,New York,Other,2/1/2020,11/28/2020,180,2725,97,41,,238,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New York,Place of Death Unknown,2/1/2020,11/28/2020,,43,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New York City,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,15331,34244,9680,6720,92,18377,
12/2/2020,New York City,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,1401,5659,867,532,10,1744,
12/2/2020,New York City,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,25,371,14,,,33,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New York City,Decedent's Home,2/1/2020,11/28/2020,1963,18813,205,97,842,2102,
12/2/2020,New York City,Hospice Facility,2/1/2020,11/28/2020,15,570,41,,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New York City,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,2360,10598,1069,731,,2703,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New York City,Other,2/1/2020,11/28/2020,41,1000,,,15,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,New York City,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,North Carolina,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,2007,16766,3090,1027,168,4237,
12/2/2020,North Carolina,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,65,2904,104,19,,158,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,North Carolina,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,336,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
