Data as of,State,Place of Death,Start week,End Week,COVID19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID19 Deaths",Footnote
12/2/2020,North Carolina,Decedent's Home,2/1/2020,11/28/2020,137,21658,361,33,20,483,
12/2/2020,North Carolina,Hospice Facility,2/1/2020,11/28/2020,80,7858,403,31,13,465,
12/2/2020,North Carolina,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,777,10561,668,161,18,1302,
12/2/2020,North Carolina,Other,2/1/2020,11/28/2020,37,3990,49,,,85,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,North Carolina,Place of Death Unknown,2/1/2020,11/28/2020,,102,,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,North Dakota,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,405,2408,557,273,17,706,
12/2/2020,North Dakota,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,,267,,0,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,North Dakota,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,17,0,0,0,0,
12/2/2020,North Dakota,Decedent's Home,2/1/2020,11/28/2020,23,1367,27,,,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,North Dakota,Hospice Facility,2/1/2020,11/28/2020,0,37,0,0,0,0,
12/2/2020,North Dakota,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,292,1995,145,65,,374,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,North Dakota,Other,2/1/2020,11/28/2020,,249,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,North Dakota,Place of Death Unknown,2/1/2020,11/28/2020,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Ohio,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,3292,26538,4452,1827,169,6086,
12/2/2020,Ohio,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,140,6719,218,44,,322,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Ohio,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,276,13,,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Ohio,Decedent's Home,2/1/2020,11/28/2020,261,33042,577,96,39,781,
12/2/2020,Ohio,Hospice Facility,2/1/2020,11/28/2020,375,9940,640,186,21,850,
12/2/2020,Ohio,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,2237,26182,1391,553,28,3102,
12/2/2020,Ohio,Other,2/1/2020,11/28/2020,65,5016,74,14,,126,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Ohio,Place of Death Unknown,2/1/2020,11/28/2020,,41,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Oklahoma,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,1440,9910,2424,710,96,3243,
12/2/2020,Oklahoma,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,100,2744,108,17,,196,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Oklahoma,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,18,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Oklahoma,Decedent's Home,2/1/2020,11/28/2020,137,12743,311,22,11,436,
12/2/2020,Oklahoma,Hospice Facility,2/1/2020,11/28/2020,15,1056,90,,,104,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Oklahoma,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,443,5920,280,61,,664,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Oklahoma,Other,2/1/2020,11/28/2020,35,2095,39,,,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Oklahoma,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Oregon,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,399,7035,915,182,41,1173,
12/2/2020,Oregon,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,27,1216,43,,,65,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Oregon,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,11,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Oregon,Decedent's Home,2/1/2020,11/28/2020,88,13589,201,17,12,284,
12/2/2020,Oregon,Hospice Facility,2/1/2020,11/28/2020,,740,18,,,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Oregon,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,237,5679,219,45,10,420,
12/2/2020,Oregon,Other,2/1/2020,11/28/2020,16,2960,53,,,69,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Oregon,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Pennsylvania,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,5304,33315,6229,2930,176,8773,
12/2/2020,Pennsylvania,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,188,5319,195,47,10,346,
12/2/2020,Pennsylvania,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,474,,0,,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Pennsylvania,Decedent's Home,2/1/2020,11/28/2020,388,39124,610,92,17,923,
12/2/2020,Pennsylvania,Hospice Facility,2/1/2020,11/28/2020,208,6036,344,97,18,473,
12/2/2020,Pennsylvania,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,4316,31729,1729,715,38,5368,
12/2/2020,Pennsylvania,Other,2/1/2020,11/28/2020,49,5494,61,,0,102,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Pennsylvania,Place of Death Unknown,2/1/2020,11/28/2020,,10,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Rhode Island,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,415,1966,423,245,11,604,
12/2/2020,Rhode Island,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,28,731,31,13,0,46,
12/2/2020,Rhode Island,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,35,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Rhode Island,Decedent's Home,2/1/2020,11/28/2020,46,2553,62,12,,98,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Rhode Island,Hospice Facility,2/1/2020,11/28/2020,121,1254,119,86,,160,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Rhode Island,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,591,2501,215,137,,673,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Rhode Island,Other,2/1/2020,11/28/2020,,138,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Rhode Island,Place of Death Unknown,2/1/2020,11/28/2020,35,149,29,15,0,49,
12/2/2020,South Carolina,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,2804,13801,3066,1510,74,4429,
12/2/2020,South Carolina,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,142,2998,104,34,0,212,
12/2/2020,South Carolina,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,22,0,0,0,0,
12/2/2020,South Carolina,Decedent's Home,2/1/2020,11/28/2020,245,18102,328,58,12,527,
12/2/2020,South Carolina,Hospice Facility,2/1/2020,11/28/2020,255,3704,252,91,,423,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,South Carolina,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,735,6468,374,142,10,977,
12/2/2020,South Carolina,Other,2/1/2020,11/28/2020,30,2800,30,,,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,South Carolina,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,South Dakota,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,407,2048,485,250,10,652,
12/2/2020,South Dakota,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,19,401,13,,0,29,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,South Dakota,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,10,0,0,0,0,
12/2/2020,South Dakota,Decedent's Home,2/1/2020,11/28/2020,32,1731,49,12,,71,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,South Dakota,Hospice Facility,2/1/2020,11/28/2020,22,795,57,11,,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,South Dakota,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,313,2157,129,59,,390,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,South Dakota,Other,2/1/2020,11/28/2020,,373,,,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,South Dakota,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Tennessee,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,3089,21785,4632,1823,103,6000,
12/2/2020,Tennessee,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,171,5702,245,54,,367,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Tennessee,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,25,1456,31,11,,46,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Tennessee,Decedent's Home,2/1/2020,11/28/2020,195,22982,467,55,12,619,
12/2/2020,Tennessee,Hospice Facility,2/1/2020,11/28/2020,77,2424,145,46,,184,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Tennessee,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,713,10829,703,193,11,1234,
12/2/2020,Tennessee,Other,2/1/2020,11/28/2020,34,3787,59,,,86,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Tennessee,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Texas,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,16216,64696,17096,9921,286,23665,
12/2/2020,Texas,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,818,12994,631,211,14,1252,
12/2/2020,Texas,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,16,231,,,0,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Texas,Decedent's Home,2/1/2020,11/28/2020,1610,66491,1559,315,48,2899,
12/2/2020,Texas,Hospice Facility,2/1/2020,11/28/2020,259,8840,819,138,11,951,
12/2/2020,Texas,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,2614,29929,1686,714,16,3601,
12/2/2020,Texas,Other,2/1/2020,11/28/2020,362,14325,350,100,,621,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Texas,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Utah,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,502,3619,694,278,20,938,
12/2/2020,Utah,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,19,661,25,,,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Utah,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,18,0,0,0,0,
12/2/2020,Utah,Decedent's Home,2/1/2020,11/28/2020,110,7868,212,31,10,301,
12/2/2020,Utah,Hospice Facility,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Utah,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,242,4005,171,30,,390,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Utah,Other,2/1/2020,11/28/2020,18,1350,29,,,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Utah,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Vermont,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,30,1062,123,13,,149,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Vermont,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,,218,,0,,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Vermont,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,11,0,0,0,0,
12/2/2020,Vermont,Decedent's Home,2/1/2020,11/28/2020,,1893,34,0,,39,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Vermont,Hospice Facility,2/1/2020,11/28/2020,0,289,12,0,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Vermont,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,35,1220,46,,,81,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Vermont,Other,2/1/2020,11/28/2020,,330,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Vermont,Place of Death Unknown,2/1/2020,11/28/2020,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Virginia,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,2579,18700,3052,1313,77,4391,
12/2/2020,Virginia,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,111,3121,136,28,11,230,
12/2/2020,Virginia,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,167,,,,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Virginia,Decedent's Home,2/1/2020,11/28/2020,217,23125,314,45,19,503,
12/2/2020,Virginia,Hospice Facility,2/1/2020,11/28/2020,50,1671,55,21,,85,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Virginia,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,1113,11445,397,117,10,1403,
12/2/2020,Virginia,Other,2/1/2020,11/28/2020,48,4742,36,,,78,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Virginia,Place of Death Unknown,2/1/2020,11/28/2020,,52,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Washington,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,1379,14102,2486,888,82,3054,
12/2/2020,Washington,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,35,1370,87,14,,109,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Washington,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,43,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Washington,Decedent's Home,2/1/2020,11/28/2020,199,20403,436,78,17,574,
12/2/2020,Washington,Hospice Facility,2/1/2020,11/28/2020,63,2957,134,26,,176,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Washington,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,649,8645,471,198,,931,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Washington,Other,2/1/2020,11/28/2020,39,2716,60,16,,85,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Washington,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,West Virginia,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,279,4656,858,136,43,1044,
12/2/2020,West Virginia,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,,1239,43,,,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,West Virginia,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,0,32,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,West Virginia,Decedent's Home,2/1/2020,11/28/2020,10,5833,89,,,99,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,West Virginia,Hospice Facility,2/1/2020,11/28/2020,13,1744,107,,,118,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,West Virginia,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,115,2391,107,16,,212,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,West Virginia,Other,2/1/2020,11/28/2020,,885,14,,,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,West Virginia,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Wisconsin,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,1969,12304,1904,758,101,3216,
12/2/2020,Wisconsin,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,64,1884,68,19,,119,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Wisconsin,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,100,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Wisconsin,Decedent's Home,2/1/2020,11/28/2020,284,15826,288,52,18,538,
12/2/2020,Wisconsin,Hospice Facility,2/1/2020,11/28/2020,117,3424,182,37,,269,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Wisconsin,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,696,7691,396,129,12,975,
12/2/2020,Wisconsin,Other,2/1/2020,11/28/2020,404,7976,181,51,,540,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Wisconsin,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Wyoming,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,90,784,149,49,,194,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Wyoming,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,,255,15,,,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Wyoming,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,11,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Wyoming,Decedent's Home,2/1/2020,11/28/2020,17,1702,45,,0,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Wyoming,Hospice Facility,2/1/2020,11/28/2020,,385,23,,0,28,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Wyoming,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,61,790,52,13,,102,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Wyoming,Other,2/1/2020,11/28/2020,,329,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Wyoming,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Puerto Rico,"Healthcare Setting, Inpatient",2/1/2020,11/28/2020,839,0,0,0,0,0,
12/2/2020,Puerto Rico,"Healthcare Setting, Outpatient or Emergency Room",2/1/2020,11/28/2020,51,0,0,0,0,0,
12/2/2020,Puerto Rico,"Healthcare Setting, Dead on Arrival",2/1/2020,11/28/2020,,0,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/2/2020,Puerto Rico,Decedent's Home,2/1/2020,11/28/2020,28,0,0,0,0,0,
12/2/2020,Puerto Rico,Hospice Facility,2/1/2020,11/28/2020,0,0,0,0,0,0,
12/2/2020,Puerto Rico,Nursing Home or Long Term Care Facility,2/1/2020,11/28/2020,17,0,0,0,0,0,
12/2/2020,Puerto Rico,Other,2/1/2020,11/28/2020,10,0,0,0,0,0,
12/2/2020,Puerto Rico,Place of Death Unknown,2/1/2020,11/28/2020,0,0,0,0,0,0,
